Acelgas	kg	2,42	1,59	1,04	1,73	-8,53	1,73	1,83	-5,63
Ajos	kg	7,05	5,16	3,52	5,22	-1,30	5,22	5,24	-0,41
Alcachofas	kg	3,48	2,60	1,92	2,65	-1,90	2,61	2,53	3,18
Berenjenas	kg	2,41	1,68	1,16	1,63	3,02	1,62	1,52	7,00
Calabacines	kg	2,32	1,32	0,81	1,37	-4,14	1,33	1,34	-0,92
Cebollas	kg	1,57	0,98	0,56	1,01	-3,06	1,00	1,03	-2,24
Champiñones	kg	4,78	3,30	2,42	3,50	-6,06	3,47	3,55	-2,24
Coles de Bruselas	kg	3,25	2,86	2,54	2,66	6,89	2,76	2,73	1,00
Coliflor	kg	2,26	1,72	1,23	1,55	9,98	1,59	1,51	5,48
Endibias	bandeja 4	2,25	1,65	1,12	1,62	1,40	1,64	1,68	-2,58
Escarola	unidad	1,93	1,57	1,23	1,63	-3,73	1,58	1,57	0,96
Espárragos blancos	manojo	5,68	4,93	4,32	4,90	0,70	4,96	4,92	0,93
Espárragos verdes	manojo	4,04	2,74	1,72	2,76	-1,07	2,75	2,66	3,53
Espinacas	kg	4,27	2,90	1,90	2,84	2,09	2,87	2,85	1,01
Guisantes verdes	kg	5,12	4,43	3,88	4,22	4,75	4,29	4,40	-2,44
Judías verdes	kg	6,23	3,69	2,21	3,78	-2,35	3,72	3,55	4,74
Lechugas	unidad	1,38	0,92	0,59	0,89	3,68	0,89	0,89	0,31
Lombardas	Kg.	1,65	1,27	0,92	1,24	2,46	1,26	1,25	0,75
Pepinos	kg	2,05	1,36	0,89	1,41	-4,06	1,37	1,34	2,65
Pimientos rojos	kg	2,96	2,16	1,47	2,26	-4,66	2,23	2,34	-4,39
Pimientos verdes	kg	2,66	1,82	1,19	1,89	-4,20	1,86	1,94	-4,13
Puerros	manojo	2,36	1,66	1,08	1,69	-1,24	1,66	1,72	-3,30
Repollo	kg	1,45	1,10	0,81	1,15	-4,62	1,13	1,20	-5,74
Tomate para ensalada	kg	3,79	1,94	1,13	1,84	5,12	1,87	1,88	-0,74
Tomates para freir	kg	1,71	1,16	0,73	1,17	-1,15	1,16	1,17	-0,92
Zanahorias	kg	1,39	0,97	0,63	0,98	-0,46	0,97	1,01	-3,11
Acelgas	kg	2,75	1,73	1,06	1,87	-8,27	1,80	1,83	-1,86
Ajos	kg	7,19	5,22	3,51	5,27	-0,96	5,25	5,24	0,17
Alcachofas	kg	3,41	2,65	1,99	2,59	2,12	2,62	2,53	3,46
Berenjenas	kg	2,32	1,63	1,05	1,56	3,88	1,59	1,52	5,19
Calabacines	kg	2,36	1,37	0,81	1,30	5,59	1,34	1,34	-0,52
Cebollas	kg	1,56	1,01	0,56	1,02	-0,30	1,01	1,03	-1,22
Champiñones	kg	5,07	3,50	2,41	3,61	-3,04	3,56	3,55	0,14
Coles de Bruselas	kg	3,14	2,66	2,28	2,75	-3,25	2,71	2,73	-0,88
Coliflor	kg	1,96	1,55	1,09	1,51	2,78	1,53	1,51	1,21
Endibias	bandeja 4	2,32	1,62	1,07	1,64	-0,99	1,63	1,68	-2,88
Escarola	unidad	1,97	1,63	1,27	1,54	5,69	1,59	1,57	1,22
Espárragos blancos	manojo	5,42	4,90	4,51	5,05	-3,07	4,98	4,92	1,21
Espárragos verdes	manojo	4,12	2,76	1,80	2,76	0,34	2,76	2,66	3,83
Espinacas	kg	4,02	2,84	1,93	2,87	-1,11	2,86	2,85	0,48
Guisantes verdes	kg	5,05	4,22	3,53	4,21	0,23	4,22	4,40	-4,07
Judías verdes	kg	6,80	3,78	2,09	3,69	2,41	3,73	3,55	5,12
Lechugas	unidad	1,27	0,89	0,57	0,86	2,53	0,87	0,89	-1,38
Lombardas	Kg.	1,62	1,24	0,90	1,26	-1,71	1,25	1,25	0,20
Pepinos	kg	2,09	1,41	0,93	1,35	4,47	1,38	1,34	3,24
Pimientos rojos	kg	3,12	2,26	1,53	2,29	-1,39	2,27	2,34	-2,73
Pimientos verdes	kg	2,83	1,89	1,22	1,88	0,91	1,89	1,94	-2,97
Puerros	manojo	2,45	1,69	1,08	1,63	3,44	1,66	1,72	-3,46
Repollo	kg	1,55	1,15	0,80	1,14	0,88	1,15	1,20	-4,47
Tomate para ensalada	kg	3,57	1,84	1,05	1,83	0,33	1,83	1,88	-2,55
Tomates para freir	kg	1,69	1,17	0,78	1,15	1,71	1,16	1,17	-0,82
Zanahorias	kg	1,50	0,98	0,56	0,97	1,09	0,97	1,01	-3,14
